Category,Brand,Subcategory,Subcategory2,Product name,Price,Image Url
Laptop,Acer,Office Laptop,13 inch Office Laptop,Acer 13 inch Office Laptop,CA$ 999.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/184/18486/18486669.jpg
Laptop,Acer,Gaming Laptop,13 inch Gaming Laptop,Acer 13 inch Gaming Laptop,"CA$ 1,199.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/176/17698/17698610.jpg
Laptop,Acer,Office Laptop,15 inch Office Laptop,Acer 15 inch Office Laptop,"CA$ 1,199.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/184/18486/18486669.jpg
Laptop,Acer,Gaming Laptop,15 inch Gaming Laptop,Acer 15 inch Gaming Laptop,"CA$ 1,399.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/176/17698/17698610.jpg
Laptop,Acer,Office Laptop,17 inch Office Laptop,Acer 17 inch Office Laptop,"CA$ 1,399.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/184/18486/18486669.jpg
Laptop,Acer,Gaming Laptop,17 inch Gaming Laptop,Acer 17 inch Gaming Laptop,"CA$ 1,599.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/176/17698/17698610.jpg
Laptop,ASUS,Office Laptop,13 inch Office Laptop,ASUS 13 inch Office Laptop,"CA$ 1,399.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/186/18657/18657890.jpeg
Laptop,ASUS,Gaming Laptop,13 inch Gaming Laptop,ASUS 13 inch Gaming Laptop,"CA$ 1,599.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/189/18965/18965636.jpg
Laptop,ASUS,Office Laptop,15 inch Office Laptop,ASUS 15 inch Office Laptop,"CA$ 1,549.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/186/18657/18657890.jpeg
Laptop,ASUS,Gaming Laptop,15 inch Gaming Laptop,ASUS 15 inch Gaming Laptop,"CA$ 1,799.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/189/18965/18965636.jpg
Laptop,ASUS,Office Laptop,17 inch Office Laptop,ASUS 17 inch Office Laptop,"CA$ 1,699.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/186/18657/18657890.jpeg
Laptop,ASUS,Gaming Laptop,17 inch Gaming Laptop,ASUS 17 inch Gaming Laptop,"CA$ 1,999.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/189/18965/18965636.jpg
Laptop,HP,Office Laptop,13 inch Office Laptop,HP 13 inch Office Laptop,CA$ 899.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/192/19220/19220172_1.jpg
Laptop,HP,Gaming Laptop,13 inch Gaming Laptop,HP 13 inch Gaming Laptop,"CA$ 1,149.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17745/17745000.jpg
Laptop,HP,Office Laptop,15 inch Office Laptop,HP 15 inch Office Laptop,"CA$ 1,049.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/192/19220/19220172_1.jpg
Laptop,HP,Gaming Laptop,15 inch Gaming Laptop,HP 15 inch Gaming Laptop,"CA$ 1,349.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17745/17745000.jpg
Laptop,HP,Office Laptop,17 inch Office Laptop,HP 17 inch Office Laptop,"CA$ 1,199.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/192/19220/19220172_1.jpg
Laptop,HP,Gaming Laptop,17 inch Gaming Laptop,HP 17 inch Gaming Laptop,"CA$ 1,549.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17745/17745000.jpg
Laptop,Lenovo,Office Laptop,13 inch Office Laptop,Lenovo 13 inch Office Laptop,"CA$ 1,499.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/191/19182/19182406_9.jpg
Laptop,Lenovo,Gaming Laptop,13 inch Gaming Laptop,Lenovo 13 inch Gaming Laptop,"CA$ 1,699.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18194/18194515.jpg
Laptop,Lenovo,Office Laptop,15 inch Office Laptop,Lenovo 15 inch Office Laptop,"CA$ 1,749.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/191/19182/19182406_9.jpg
Laptop,Lenovo,Gaming Laptop,15 inch Gaming Laptop,Lenovo 15 inch Gaming Laptop,"CA$ 1,849.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18194/18194515.jpg
Laptop,Lenovo,Office Laptop,17 inch Office Laptop,Lenovo 17 inch Office Laptop,"CA$ 1,999.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/191/19182/19182406_9.jpg
Laptop,Lenovo,Gaming Laptop,17 inch Gaming Laptop,Lenovo 17 inch Gaming Laptop,"CA$ 1,999.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18194/18194515.jpg
Laptop,Apple,Macbook,13 inch Macbook,Apple 13 inch Macbook,"CA$ 1,599.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/186/18620/18620089.jpg
Laptop,Apple,Macbook,17 inch Macbook,Apple 17 inch Macbook,"CA$ 2,249.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/189/18925/18925109.jpeg
Desktop,Acer,Office PC,Core i3 Office PC,Acer Core i3 Office PC,CA$ 799.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17935/17935151_2.jpg
Desktop,Acer,Gaming PC,Core i3 Gaming PC,Acer Core i3 Gaming PC,CA$ 999.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18168/18168808_2.jpg
Desktop,Acer,Office PC,Core i5 Office PC,Acer Core i5 Office PC,"CA$ 1,099.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17935/17935151_2.jpg
Desktop,Acer,Gaming PC,Core i5 Gaming PC,Acer Core i5 Gaming PC,"CA$ 1,299.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18168/18168808_2.jpg
Desktop,Acer,Office PC,Core i7 Office PC,Acer Core i7 Office PC,"CA$ 1,299.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17935/17935151_2.jpg
Desktop,Acer,Gaming PC,Core i7 Gaming PC,Acer Core i7 Gaming PC,"CA$ 1,599.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18168/18168808_2.jpg
Desktop,ASUS,Office PC,Core i3 Office PC,ASUS Core i3 Office PC,CA$ 799.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17728/17728737_1.jpg
Desktop,ASUS,Gaming PC,Core i3 Gaming PC,ASUS Core i3 Gaming PC,CA$ 999.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/192/19285/19285626.jpg
Desktop,ASUS,Office PC,Core i5 Office PC,ASUS Core i5 Office PC,"CA$ 1,099.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17728/17728737_1.jpg
Desktop,ASUS,Gaming PC,Core i5 Gaming PC,ASUS Core i5 Gaming PC,"CA$ 1,299.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/192/19285/19285626.jpg
Desktop,ASUS,Office PC,Core i7 Office PC,ASUS Core i7 Office PC,"CA$ 1,299.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17728/17728737_1.jpg
Desktop,ASUS,Gaming PC,Core i7 Gaming PC,ASUS Core i7 Gaming PC,"CA$ 1,599.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/192/19285/19285626.jpg
Desktop,HP,Office PC,Core i3 Office PC,HP Core i3 Office PC,CA$ 799.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/191/19185/19185767_2.jpg
Desktop,HP,Gaming PC,Core i3 Gaming PC,HP Core i3 Gaming PC,CA$ 999.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/193/19336/19336203.jpg
Desktop,HP,Office PC,Core i5 Office PC,HP Core i5 Office PC,"CA$ 1,099.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/191/19185/19185767_2.jpg
Desktop,HP,Gaming PC,Core i5 Gaming PC,HP Core i5 Gaming PC,"CA$ 1,299.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/193/19336/19336203.jpg
Desktop,HP,Office PC,Core i7 Office PC,HP Core i7 Office PC,"CA$ 1,299.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/191/19185/19185767_2.jpg
Desktop,HP,Gaming PC,Core i7 Gaming PC,HP Core i7 Gaming PC,"CA$ 1,599.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/193/19336/19336203.jpg
Desktop,Lenovo,Office PC,Core i3 Office PC,Lenovo Core i3 Office PC,CA$ 799.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17745/17745165.jpg
Desktop,Lenovo,Gaming PC,Core i3 Gaming PC,Lenovo Core i3 Gaming PC,CA$ 999.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17745/17745159.jpg
Desktop,Lenovo,Office PC,Core i5 Office PC,Lenovo Core i5 Office PC,"CA$ 1,099.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17745/17745165.jpg
Desktop,Lenovo,Gaming PC,Core i5 Gaming PC,Lenovo Core i5 Gaming PC,"CA$ 1,299.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17745/17745159.jpg
Desktop,Lenovo,Office PC,Core i7 Office PC,Lenovo Core i7 Office PC,"CA$ 1,299.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17745/17745165.jpg
Desktop,Lenovo,Gaming PC,Core i7 Gaming PC,Lenovo Core i7 Gaming PC,"CA$ 1,599.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17745/17745159.jpg
Desktop,Apple,iMac,M2 iMac,Apple M2 iMac,"CA$ 1,499.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/186/18617/18617974.jpg
Desktop,Apple,MacMini,M2 MacMini,Apple M2 MacMini,CA$ 999.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16670/16670246.jpg
Desktop,Apple,iMac,M3 iMac,Apple M3 iMac,"CA$ 1,999.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/186/18617/18617995.jpg
Desktop,Apple,MacMini,M3 MacMini,Apple M3 MacMini,"CA$ 1,399.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/186/18618/18618627.jpg
Desktop,Apple,iMac,M4 iMac,Apple M4 iMac,"CA$ 2,499.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/174/17476/17476288.jpg
Desktop,Apple,MacMini,M4 MacMini,Apple M4 MacMini,"CA$ 1,799.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/186/18618/18618627.jpg
Phones,Samsung,Smartphone,S24 Smartphone,Samsung S24 Smartphone,CA$ 799.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/176/17684/17684149.jpg
Phones,Samsung,Smartphone,S25 Smartphone,Samsung S25 Smartphone,"CA$ 1,199.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/189/18925/18925585.jpg
Phones,Google,Smartphone,Pixel 8 Smartphone,Google Pixel 8 Smartphone,CA$ 749.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17733/17733181.jpeg
Phones,Google,Smartphone,Pixel 9 Smartphone,Google Pixel 9 Smartphone,"CA$ 1,149.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18165/18165471.jpg
Phones,Apple,Smartphone,iPhone 14 Smartphone,Apple iPhone 14 Smartphone,CA$ 949.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/164/16472/16472783.jpg
Phones,Apple,Smartphone,iPhone 15 Smartphone,Apple iPhone 15 Smartphone,"CA$ 1,149.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17230/17230351.jpg
Phones,Apple,Smartphone,iPhone 16 Smartphone,Apple iPhone 16 Smartphone,"CA$ 1,399.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/183/18391/18391158.jpg
Printer,Canon,Laser,Personal Laser,Canon Personal Laser,CA$ 249.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17144/17144693.jpg
Printer,Canon,Ink Printer,Personal Ink Printer,Canon Personal Ink Printer,CA$ 99.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/176/17650/17650868.jpg
Printer,Canon,Laser,Business Laser,Canon Business Laser,CA$ 399.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17144/17144693.jpg
Printer,Canon,Ink Printer,Business Ink Printer,Canon Business Ink Printer,CA$ 199.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10584/10584317.jpg
Printer,HP,Laser,Personal Laser,HP Personal Laser,CA$ 249.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/183/18387/18387272.jpg
Printer,HP,Ink Printer,Personal Ink Printer,HP Personal Ink Printer,CA$ 99.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17929/17929215_4.jpeg
Printer,HP,Laser,Business Laser,HP Business Laser,CA$ 399.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/183/18387/18387272.jpg
Printer,HP,Ink Printer,Business Ink Printer,HP Business Ink Printer,CA$ 199.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17929/17929215_4.jpeg
Printer,Brother,Laser,Personal Laser,Brother Personal Laser,CA$ 249.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/189/18913/18913484.jpeg
Printer,Brother,Ink Printer,Personal Ink Printer,Brother Personal Ink Printer,CA$ 99.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18166/18166387.jpg
Printer,Brother,Laser,Business Laser,Brother Business Laser,CA$ 399.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/189/18913/18913484.jpeg
Printer,Brother,Ink Printer,Business Ink Printer,Brother Business Ink Printer,CA$ 199.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18166/18166387.jpg
Ink,Inktex,Ink Cartridge,Universal Ink Cartridge,Inktex Universal Ink Cartridge,CA$ 49.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/153/15325/15325508_1.jpeg
TV,Samsung,LED TV,50 inch LED TV,Samsung 50 inch LED TV,CA$ 499.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/192/19204/19204877.jpg
TV,Samsung,OLED TV,50 inch OLED TV,Samsung 50 inch OLED TV,CA$ 899.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17729/17729154.jpg
TV,Samsung,LED TV,60 inch LED TV,Samsung 60 inch LED TV,CA$ 599.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/192/19204/19204877.jpg
TV,Samsung,OLED TV,60 inch OLED TV,Samsung 60 inch OLED TV,"CA$ 1,199.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17729/17729154.jpg
TV,Samsung,LED TV,70 inch LED TV,Samsung 70 inch LED TV,CA$ 699.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/192/19204/19204877.jpg
TV,Samsung,OLED TV,70 inch OLED TV,Samsung 70 inch OLED TV,"CA$ 1,499.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17729/17729154.jpg
TV,Sony,LED TV,50 inch LED TV,Sony 50 inch LED TV,CA$ 499.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17909/17909533.jpg
TV,Sony,OLED TV,50 inch OLED TV,Sony 50 inch OLED TV,CA$ 899.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17909/17909540.jpg
TV,Sony,LED TV,60 inch LED TV,Sony 60 inch LED TV,CA$ 599.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17909/17909533.jpg
TV,Sony,OLED TV,60 inch OLED TV,Sony 60 inch OLED TV,"CA$ 1,199.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17909/17909540.jpg
TV,Sony,LED TV,70 inch LED TV,Sony 70 inch LED TV,CA$ 699.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17909/17909533.jpg
TV,Sony,OLED TV,70 inch OLED TV,Sony 70 inch OLED TV,"CA$ 1,499.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17909/17909540.jpg
TV,LG,LED TV,50 inch LED TV,LG 50 inch LED TV,CA$ 499.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17924/17924091.jpg
TV,LG,OLED TV,50 inch OLED TV,LG 50 inch OLED TV,CA$ 799.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17921/17921977.jpg
TV,LG,LED TV,60 inch LED TV,LG 60 inch LED TV,CA$ 599.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17924/17924091.jpg
TV,LG,OLED TV,60 inch OLED TV,LG 60 inch OLED TV,CA$ 999.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17921/17921977.jpg
TV,LG,LED TV,70 inch LED TV,LG 70 inch LED TV,CA$ 699.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17924/17924091.jpg
TV,LG,OLED TV,70 inch OLED TV,LG 70 inch OLED TV,"CA$ 1,199.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17921/17921977.jpg
TV,TCL,LED TV,40 inch LED TV,TCL 40 inch LED TV,CA$ 349.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/178/17856/17856036.jpg
TV,TCL,LED TV,50 inch LED TV,TCL 50 inch LED TV,CA$ 449.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/178/17856/17856036.jpg
TV,HiSense,LED TV,40 inch LED TV,HiSense 40 inch LED TV,CA$ 349.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/191/19187/19187938.jpeg
TV,HiSense,LED TV,50 inch LED TV,HiSense 50 inch LED TV,CA$ 449.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/191/19187/19187938.jpeg
Soundbar,Samsung,Soundbar,2 Channel Soundbar,Samsung 2 Channel Soundbar,CA$ 149.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/169/16977/16977355.jpg
Soundbar,Samsung,Soundbar,3 Channel Soundbar,Samsung 3 Channel Soundbar,CA$ 249.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/169/16977/16977355.jpg
Soundbar,Bose,Soundbar,3 Channel Soundbar,Bose 3 Channel Soundbar,CA$ 279.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17974/17974252.jpg
Soundbar,Sony,Soundbar,2 Channel Soundbar,Sony 2 Channel Soundbar,CA$ 149.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/123/12388/12388672.jpg
Soundbar,Sony,Soundbar,3 Channel Soundbar,Sony 3 Channel Soundbar,CA$ 249.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/123/12388/12388672.jpg
Headphone,Bose,Earbuds,Everyday Earbuds,Bose Everyday Earbuds,CA$ 249.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/183/18388/18388123.jpg
Headphone,Bose,Headphones,High Fidelity Headphones,Bose High Fidelity Headphones,CA$ 449.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17212/17212847.jpg
Headphone,Sony,Earbuds,Everyday Earbuds,Sony Everyday Earbuds,CA$ 259.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17170/17170910.jpg
Headphone,Sony,Headphones,High Fidelity Headphones,Sony High Fidelity Headphones,CA$ 549.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/193/19320/19320383.jpg
Headphone,Samsung,Earbuds,Everyday Earbuds,Samsung Everyday Earbuds,CA$ 259.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17984/17984586.jpg
Headphone,Apple,Earbuds,Everyday Earbuds,Apple Everyday Earbuds,CA$ 279.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17278/17278649.jpg
Headphone,Apple,Headphones,High Fidelity Headphones,Apple High Fidelity Headphones,CA$ 749.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/184/18470/18470960.jpg
Fridge,LG,Refridgerator,Compact Refridgerator,LG Compact Refridgerator,"CA$ 1,399.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15953/15953167.jpg
Fridge,LG,Refridgerator,Full Size Refridgerator,LG Full Size Refridgerator,"CA$ 2,199.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/174/17460/17460308.jpg
Fridge,FRIGIDAIRE,Refridgerator,Compact Refridgerator,FRIGIDAIRE Compact Refridgerator,"CA$ 1,499.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18170/18170220.jpg
Fridge,FRIGIDAIRE,Refridgerator,Full Size Refridgerator,FRIGIDAIRE Full Size Refridgerator,"CA$ 2,399.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/164/16448/16448417.jpg
Fridge,BOSCH,Refridgerator,Compact Refridgerator,BOSCH Compact Refridgerator,"CA$ 1,699.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/170/17039/17039486.jpg
Fridge,BOSCH,Refridgerator,Full Size Refridgerator,BOSCH Full Size Refridgerator,"CA$ 2,799.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/184/18472/18472250.jpg
Washing Machine,LG,Washing Machine,Compact Washing Machine,LG Compact Washing Machine,CA$ 999.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18167/18167032.jpg
Washing Machine,LG,Washing Machine,Full Size Washing Machine,LG Full Size Washing Machine,"CA$ 1,499.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/169/16941/16941586.jpg
Washing Machine,ELECTROLUX,Washing Machine,Compact Washing Machine,ELECTROLUX Compact Washing Machine,"CA$ 1,199.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/155/15555/15555041.jpg
Washing Machine,ELECTROLUX,Washing Machine,Full Size Washing Machine,ELECTROLUX Full Size Washing Machine,"CA$ 1,599.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/149/14922/14922638.jpg
Washing Machine,GE,Washing Machine,Compact Washing Machine,GE Compact Washing Machine,CA$ 949.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/138/13865/13865215.jpg
Washing Machine,GE,Washing Machine,Full Size Washing Machine,GE Full Size Washing Machine,"CA$ 1,399.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18191/18191414.jpg
Microwave,LG,Microwave,Compact Microwave,LG Compact Microwave,CA$ 149.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17937/17937198.jpg
Microwave,LG,Microwave,Full Size Microwave,LG Full Size Microwave,CA$ 249.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17937/17937197.jpg
Microwave,GE,Microwave,Compact Microwave,GE Compact Microwave,CA$ 199.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/135/13530/13530931.jpg
Microwave,GE,Microwave,Full Size Microwave,GE Full Size Microwave,CA$ 319.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/135/13530/13530930.jpg
Microwave,PANASONIC,Microwave,Compact Microwave,PANASONIC Compact Microwave,CA$ 139.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/143/14399/14399556.jpeg
Microwave,PANASONIC,Microwave,Full Size Microwave,PANASONIC Full Size Microwave,CA$ 239.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17921/17921957.jpg
Vacuum,Samsung,Vacuum,Stick Vacuum,Samsung Stick Vacuum,CA$ 999.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/170/17087/17087825.jpg
Vacuum,Samsung,Vacuum,Robo Vacuum,Samsung Robo Vacuum,"CA$ 1,499.99",https://multimedia.bbycastatic.ca/multimedia/products/500x500/184/18468/18468839.jpg
Vacuum,Dyson,Vacuum,Stick Vacuum,Dyson Stick Vacuum,CA$ 799.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17183/17183862.jpg
Vacuum,Dyson,Vacuum,Robo Vacuum,Dyson Robo Vacuum,CA$ 999.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17922/17922261.jpg
Vacuum,Shark,Vacuum,Stick Vacuum,Shark Stick Vacuum,CA$ 499.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/164/16488/16488666.jpg
Vacuum,Shark,Vacuum,Robo Vacuum,Shark Robo Vacuum,CA$ 699.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/175/17554/17554925.jpg
Dashcam,Garmin,Dashcam,Front Dashcam,Garmin Front Dashcam,CA$ 199.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/183/18394/18394663.jpg
Dashcam,Garmin,Dashcam,Front + Rear Dashcam,Garmin Front + Rear Dashcam,CA$ 299.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/183/18394/18394662.jpg
Dashcam,Thinkware,Dashcam,Front Dashcam,Thinkware Front Dashcam,CA$ 179.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/138/13864/13864869.jpg
Dashcam,Thinkware,Dashcam,Front + Rear Dashcam,Thinkware Front + Rear Dashcam,CA$ 249.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/153/15325/15325325.jpg
Dashcam,Nextbase,Dashcam,Front Dashcam,Nextbase Front Dashcam,CA$ 149.99,https://multimedia.bbycastatic.ca/multimedia/products/500x500/147/14716/14716306.jpg
